"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"260","1878","37","0.01012","0.01007","0.50","58291","587","57997","1660363","28.48"
"261","1878","38","0.01038","0.01033","0.50","57704","596","57406","1602365","27.77"
"262","1878","39","0.01244","0.01236","0.50","57108","706","56755","1544959","27.05"
"263","1878","40","0.00936","0.00931","0.50","56402","525","56139","1488204","26.39"
"264","1878","41","0.01171","0.01164","0.50","55877","650","55551","1432065","25.63"
"265","1878","42","0.01106","0.01100","0.50","55226","608","54922","1376514","24.93"
"266","1878","43","0.01043","0.01038","0.50","54619","567","54335","1321591","24.20"
"267","1878","44","0.01167","0.01160","0.50","54052","627","53738","1267256","23.45"
"268","1878","45","0.01221","0.01214","0.50","53425","648","53101","1213518","22.71"
"269","1878","46","0.01076","0.01070","0.50","52776","565","52494","1160417","21.99"
"270","1878","47","0.01127","0.01121","0.50","52212","585","51919","1107923","21.22"
"271","1878","48","0.01484","0.01473","0.50","51626","761","51246","1056004","20.45"
"272","1878","49","0.01400","0.01391","0.50","50866","707","50512","1004758","19.75"
"273","1878","50","0.01560","0.01548","0.50","50159","777","49770","954246","19.02"
"274","1878","51","0.01801","0.01785","0.50","49382","881","48941","904475","18.32"
"275","1878","52","0.01796","0.01780","0.50","48501","863","48069","855534","17.64"
"276","1878","53","0.01898","0.01880","0.50","47637","896","47190","807465","16.95"
"277","1878","54","0.02377","0.02349","0.50","46742","1098","46193","760275","16.27"
"278","1878","55","0.02424","0.02395","0.50","45644","1093","45097","714083","15.64"
"279","1878","56","0.02350","0.02323","0.50","44551","1035","44033","668985","15.02"
"280","1878","57","0.02522","0.02490","0.50","43516","1084","42974","624952","14.36"
"281","1878","58","0.02877","0.02837","0.50","42432","1204","41830","581978","13.72"
"282","1878","59","0.03012","0.02967","0.50","41228","1223","40617","540148","13.10"
"283","1878","60","0.02761","0.02723","0.50","40005","1089","39460","499531","12.49"
"284","1878","61","0.03304","0.03250","0.50","38916","1265","38283","460071","11.82"
"285","1878","62","0.03706","0.03639","0.50","37651","1370","36966","421788","11.20"
"286","1878","63","0.04362","0.04268","0.50","36281","1549","35506","384822","10.61"
"287","1878","64","0.05123","0.04995","0.50","34732","1735","33864","349316","10.06"
"288","1878","65","0.05585","0.05433","0.50","32997","1793","32101","315452","9.56"
"289","1878","66","0.06425","0.06225","0.50","31204","1943","30233","283351","9.08"
"290","1878","67","0.06282","0.06091","0.50","29262","1782","28370","253118","8.65"
"291","1878","68","0.07014","0.06776","0.50","27479","1862","26548","224748","8.18"
"292","1878","69","0.07331","0.07072","0.50","25617","1812","24712","198200","7.74"
"293","1878","70","0.09036","0.08645","0.50","23806","2058","22777","173488","7.29"
"294","1878","71","0.08943","0.08560","0.50","21748","1862","20817","150711","6.93"
"295","1878","72","0.10340","0.09832","0.50","19886","1955","18908","129894","6.53"
"296","1878","73","0.10596","0.10063","0.50","17931","1804","17029","110986","6.19"
"297","1878","74","0.12522","0.11784","0.50","16126","1900","15176","93957","5.83"
"298","1878","75","0.13205","0.12387","0.50","14226","1762","13345","78781","5.54"
"299","1878","76","0.14534","0.13550","0.50","12464","1689","11619","65436","5.25"
"300","1878","77","0.13484","0.12632","0.50","10775","1361","10095","53817","4.99"
"301","1878","78","0.15047","0.13994","0.50","9414","1317","8755","43722","4.64"
"302","1878","79","0.15865","0.14699","0.50","8097","1190","7501","34967","4.32"
"303","1878","80","0.21401","0.19332","0.50","6906","1335","6239","27465","3.98"
"304","1878","81","0.21594","0.19490","0.50","5571","1086","5028","21227","3.81"
"305","1878","82","0.23120","0.20725","0.50","4485","930","4021","16198","3.61"
"306","1878","83","0.27388","0.24089","0.50","3556","857","3128","12178","3.42"
"307","1878","84","0.22653","0.20348","0.50","2699","549","2425","9050","3.35"
"308","1878","85","0.25047","0.22260","0.50","2150","479","1911","6625","3.08"
"309","1878","86","0.31032","0.26864","0.50","1671","449","1447","4715","2.82"
"310","1878","87","0.33137","0.28427","0.50","1222","348","1049","3268","2.67"
"311","1878","88","0.35313","0.30013","0.50","875","263","744","2219","2.54"
"312","1878","89","0.37551","0.31615","0.50","612","194","516","1475","2.41"
"313","1878","90","0.39843","0.33224","0.50","419","139","349","960","2.29"
"314","1878","91","0.42181","0.34834","0.50","280","97","231","611","2.18"
"315","1878","92","0.44555","0.36437","0.50","182","66","149","380","2.08"
"316","1878","93","0.46953","0.38026","0.50","116","44","94","231","1.99"
"317","1878","94","0.49366","0.39593","0.50","72","28","58","137","1.91"
"318","1878","95","0.51782","0.41132","0.50","43","18","34","79","1.83"
"319","1878","96","0.54189","0.42637","0.50","26","11","20","45","1.76"
"320","1878","97","0.56577","0.44102","0.50","15","6","11","25","1.69"
"321","1878","98","0.58935","0.45521","0.50","8","4","6","13","1.63"
"322","1878","99","0.61253","0.46892","0.50","4","2","3","7","1.58"
"323","1878","100","0.63520","0.48209","0.50","2","1","2","4","1.52"
"324","1878","101","0.65730","0.49471","0.50","1","1","1","2","1.48"
"325","1878","102","0.67873","0.50675","0.50","1","0","0","1","1.44"
"326","1878","103","0.69943","0.51821","0.50","0","0","0","0","1.40"
"327","1878","104","0.71935","0.52906","0.50","0","0","0","0","1.36"
"328","1878","105","0.73845","0.53932","0.50","0","0","0","0","1.33"
"329","1878","106","0.75668","0.54898","0.50","0","0","0","0","1.30"
"330","1878","107","0.77404","0.55806","0.50","0","0","0","0","1.27"
"331","1878","108","0.79049","0.56656","0.50","0","0","0","0","1.25"
"332","1878","109","0.80605","0.57451","0.50","0","0","0","0","1.23"
"333","1878","110+","0.82072","1.00000","1.22","0","0","0","0","1.22"
"334","1879","0","0.20344","0.17853","0.31","100000","17853","87755","4341188","43.41"
"335","1879","1","0.03489","0.03429","0.50","82147","2817","80738","4253433","51.78"
"336","1879","2","0.01817","0.01800","0.50","79330","1428","78616","4172695","52.60"
"337","1879","3","0.01221","0.01214","0.50","77901","945","77429","4094080","52.55"
"338","1879","4","0.01011","0.01005","0.50","76956","774","76569","4016651","52.19"
"339","1879","5","0.00756","0.00753","0.50","76182","574","75895","3940082","51.72"
"340","1879","6","0.00627","0.00625","0.50","75609","473","75372","3864186","51.11"
"341","1879","7","0.00486","0.00485","0.50","75136","364","74954","3788814","50.43"
"342","1879","8","0.00447","0.00446","0.50","74772","333","74605","3713860","49.67"
"343","1879","9","0.00376","0.00376","0.50","74438","280","74299","3639255","48.89"
"344","1879","10","0.00360","0.00359","0.50","74159","267","74025","3564957","48.07"
"345","1879","11","0.00378","0.00377","0.50","73892","279","73753","3490931","47.24"
"346","1879","12","0.00318","0.00318","0.50","73613","234","73496","3417178","46.42"
"347","1879","13","0.00370","0.00370","0.50","73380","271","73244","3343682","45.57"
"348","1879","14","0.00445","0.00444","0.50","73108","324","72946","3270438","44.73"
"349","1879","15","0.00468","0.00467","0.50","72784","340","72614","3197492","43.93"
"350","1879","16","0.00570","0.00568","0.50","72444","412","72238","3124878","43.14"
"351","1879","17","0.00589","0.00587","0.50","72032","423","71821","3052639","42.38"
"352","1879","18","0.00582","0.00580","0.50","71609","416","71401","2980819","41.63"
"353","1879","19","0.00724","0.00721","0.50","71194","513","70937","2909417","40.87"
"354","1879","20","0.00790","0.00787","0.50","70680","556","70402","2838480","40.16"
"355","1879","21","0.00721","0.00719","0.50","70124","504","69872","2768078","39.47"
"356","1879","22","0.00725","0.00723","0.50","69620","503","69368","2698206","38.76"
"357","1879","23","0.00633","0.00631","0.50","69117","436","68899","2628838","38.03"
"358","1879","24","0.00812","0.00809","0.50","68680","555","68403","2559939","37.27"
"359","1879","25","0.00886","0.00882","0.50","68125","601","67825","2491536","36.57"
"360","1879","26","0.00782","0.00779","0.50","67524","526","67261","2423712","35.89"
"361","1879","27","0.00786","0.00783","0.50","66998","525","66735","2356451","35.17"
